Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_biotype
ENSG00000171388	118.824862466369	3.92244945594357	0.765640004677454	5.12309888718001	3.00554619989318e-07	5.56955033987479e-06	APLN	protein_coding
ENSG00000117525	57.6849751489091	1.82059051437296	0.355545464760122	5.12055614491179	3.04635899654987e-07	5.63834580378382e-06	F3	protein_coding
ENSG00000160888	342.118242532907	1.26620423661593	0.247367249700865	5.11872221624779	3.07612645022988e-07	5.67968854723605e-06	IER2	protein_coding
ENSG00000253958	27.3043140976642	1.30252809995189	0.254860255881495	5.11075410894014	3.20875397181921e-07	5.90318059219881e-06	CLDN23	protein_coding
ENSG00000257956	22.5474114203996	1.48879179970516	0.291800065185315	5.10209550076579	3.35913157345426e-07	6.1502279634693e-06	NOP56P3	processed_pseudogene
ENSG00000197461	341.331827754325	3.41789727393096	0.672896864378637	5.07937762065082	3.78673360816795e-07	6.86732899189462e-06	PDGFA	protein_coding
ENSG00000149573	18.4836786241829	2.11592561940506	0.417833715528728	5.06403753638588	4.1046877267572e-07	7.39133874754583e-06	MPZL2	protein_coding
ENSG00000132359	61.6824594294559	1.51683130878379	0.30024967742259	5.05189987814343	4.37436995773052e-07	7.80342682774611e-06	RAP1GAP2	protein_coding
ENSG00000188613	142.278648475561	1.89818893258666	0.375770610089361	5.05145661108318	4.38453541173671e-07	7.81244491545814e-06	NANOS1	protein_coding
ENSG00000232472	27.9190680016615	1.18344585713641	0.235219021842658	5.03125065254303	4.87290570589816e-07	8.60242291359944e-06	EEF1B2P3	processed_pseudogene
ENSG00000054598	157.404325275499	1.98062543252006	0.393921241913318	5.02797316260466	4.95691228088982e-07	8.73056163021239e-06	FOXC1	protein_coding
ENSG00000223573	22.0731709581124	1.47500517297686	0.293482078348727	5.02587817721598	5.01133950490919e-07	8.80613314379904e-06	TINCR	protein_coding
ENSG00000010278	64.5271784968641	1.88224567695865	0.374895776903198	5.0207172044103	5.14789026818613e-07	9.02440191151597e-06	CD9	protein_coding
ENSG00000234488	20.9160188927775	1.38009183285887	0.27531343346003	5.01280237405935	5.36429842680924e-07	9.36180300788352e-06	AC096664.2	processed_pseudogene
ENSG00000176692	85.7357743113144	2.69241228155519	0.538162219243252	5.0029752838116	5.64521811093033e-07	9.80728346362533e-06	FOXC2	protein_coding
ENSG00000071575	617.339264073245	1.2756180566886	0.255059496837022	5.00125685382221	5.69577684685638e-07	9.86149902998192e-06	TRIB2	protein_coding
ENSG00000111319	132.72749072308	3.18456394447584	0.636725057456382	5.00147419546778	5.68935830459357e-07	9.86149902998192e-06	SCNN1A	protein_coding
ENSG00000112562	59.8995721613177	3.02787939126761	0.607079354796943	4.98761713331592	6.11285583369686e-07	1.05275892218787e-05	SMOC2	protein_coding
ENSG00000007129	33.1714141839736	1.48023665841637	0.298589435700337	4.95743144744722	7.14312337065333e-07	1.20800962489544e-05	CEACAM21	protein_coding
ENSG00000186815	393.095531060503	1.14491571372351	0.231129086829799	4.95357693584718	7.28615306921803e-07	1.22676991324015e-05	TPCN1	protein_coding
ENSG00000140044	242.018737663654	1.17471108049777	0.237851635764721	4.93883961201667	7.85888158005226e-07	1.31021353975833e-05	JDP2	protein_coding
ENSG00000233155	15.741044428985	1.54299720165696	0.312634130847783	4.93547264808468	7.99568861670894e-07	1.33012064822901e-05	HMGA1P8	processed_pseudogene
ENSG00000151014	109.684304804416	1.04514783170235	0.212119002299425	4.92717682231517	8.34262513163759e-07	1.38331944698997e-05	NOCT	protein_coding
ENSG00000117877	54.9666978707308	1.06364905443487	0.215989656744192	4.92453699157737	8.45603322061262e-07	1.399089132865e-05	CD3EAP	protein_coding
ENSG00000236683	37.3582173141852	1.04307623887877	0.212201463006502	4.91549975245369	8.85562624855584e-07	1.45888808284398e-05	HMGA1P1	processed_pseudogene
ENSG00000177508	115.448255474937	2.2031111902727	0.44874735582838	4.90946890640903	9.1323377680963e-07	1.50285446500168e-05	IRX3	protein_coding
ENSG00000137801	3026.90901393865	1.97920057015164	0.403277318229775	4.90779044762431	9.21081906485273e-07	1.51251344643897e-05	THBS1	protein_coding
ENSG00000136153	41.5220828619406	1.05043113314005	0.214300516554545	4.90167336051515	9.50237408630452e-07	1.5520544340964e-05	LMO7	protein_coding
ENSG00000136111	337.356379440976	1.53113387999431	0.312709202103031	4.89635057010519	9.76328264887615e-07	1.59093898676799e-05	TBC1D4	protein_coding
ENSG00000042493	131.759345494735	1.18529599797032	0.243026965619321	4.87722008522698	1.07591368719934e-06	1.73557915408511e-05	CAPG	protein_coding
ENSG00000187720	105.550946418487	1.13257197781355	0.233017337050765	4.86046228211256	1.17111956078528e-06	1.86700913929485e-05	THSD4	protein_coding
ENSG00000182118	50.241872343181	1.34596734300346	0.277747427582896	4.84601191347396	1.25967955196134e-06	1.99598571821825e-05	FAM89A	protein_coding
ENSG00000111981	23.7833417078301	2.36338652082947	0.489210332942596	4.83102330773294	1.35833100303236e-06	2.13424094289402e-05	ULBP1	protein_coding
ENSG00000166289	38.1408260280607	1.69332859154178	0.351499755460292	4.81743888932256	1.45412605573523e-06	2.27540216377484e-05	PLEKHF1	protein_coding
ENSG00000169253	22.4752649786819	1.20540766367034	0.251416534606425	4.79446455483654	1.63109899591478e-06	2.5162705801761e-05	AL669983.1	processed_pseudogene
ENSG00000118523	4044.83640479296	1.93108563293323	0.403190863095386	4.78950742610549	1.67191211249757e-06	2.56886355536309e-05	CTGF	protein_coding
ENSG00000182492	701.39935710161	3.59042220873267	0.75021083522611	4.78588423433065	1.70236165160423e-06	2.60778606510275e-05	BGN	protein_coding
ENSG00000052344	86.7890166573666	2.70267317548417	0.565906456650467	4.77583025201898	1.78967314204076e-06	2.72244009905664e-05	PRSS8	protein_coding
ENSG00000079215	143.326466150403	1.80380070252183	0.378279371651825	4.76843528275203	1.85662294854104e-06	2.80474818550351e-05	SLC1A3	protein_coding
ENSG00000128052	125.999390703219	1.94354747198206	0.407701575518897	4.76708354513576	1.86911817681271e-06	2.82083698786897e-05	KDR	protein_coding
ENSG00000188582	10.9358593455774	1.89088717126555	0.396788714596451	4.76547618847642	1.88408147869217e-06	2.83781651687151e-05	PAQR9	protein_coding
ENSG00000181634	720.587460691391	7.02580978404891	1.47607365203446	4.75979621637803	1.93788521292441e-06	2.90170314742295e-05	TNFSF15	protein_coding
ENSG00000125430	115.759428517813	3.41747748491926	0.71804364617701	4.75942862681748	1.94141760695773e-06	2.90414798191485e-05	HS3ST3B1	protein_coding
ENSG00000198885	63.4718514890605	1.45916261097649	0.306618788057913	4.75888193355226	1.94668256192507e-06	2.90917722450738e-05	ITPRIPL1	protein_coding
ENSG00000268234	36.7586409533759	1.08878538587996	0.229002553977462	4.75446831037141	1.98969346250955e-06	2.96475961548207e-05	FKBP4P6	processed_pseudogene
ENSG00000167779	44.7854874701329	2.52724906005497	0.531898373622947	4.75137579917943	2.02037242698956e-06	2.99878190910839e-05	IGFBP6	protein_coding
ENSG00000157168	78.3011503196396	1.15423467619388	0.243056537425287	4.74883205537592	2.04594750324073e-06	3.02499472239307e-05	NRG1	protein_coding
ENSG00000169594	49.3904065132956	3.3422879471935	0.707217085793845	4.725971719761	2.2901752267096e-06	3.34724654550061e-05	BNC1	protein_coding
ENSG00000088836	37.8096619474097	1.29104239915347	0.273624648921021	4.7182971426164	2.37826953076932e-06	3.44961903096787e-05	SLC4A11	protein_coding
ENSG00000130303	82.080710651404	1.64177619185344	0.349106390240451	4.70279616114346	2.56622588861834e-06	3.68379919109833e-05	BST2	protein_coding
ENSG00000064763	106.392092831626	1.26067073104787	0.268335506296127	4.69811374740928	2.62575192596348e-06	3.75866062210952e-05	FAR2	protein_coding
ENSG00000107731	223.68421020071	1.33030090980304	0.283328380115249	4.69526176397126	2.66265530429327e-06	3.80436208336781e-05	UNC5B	protein_coding
ENSG00000115963	502.606134197057	1.09661781289663	0.233579265303342	4.6948422903569	2.66812491769499e-06	3.80861752957246e-05	RND3	protein_coding
ENSG00000198028	69.6522882443897	4.19959282719947	0.895076682542504	4.69188049371406	2.7070524733377e-06	3.85339089500808e-05	ZNF560	protein_coding
ENSG00000182199	1331.05915257295	1.31548710055542	0.28079893168928	4.68480094508009	2.8023214116834e-06	3.96317203902089e-05	SHMT2	protein_coding
ENSG00000078401	119.796608535962	2.10709989463531	0.451264809829507	4.66932020564908	3.02198043775161e-06	4.23077261285226e-05	EDN1	protein_coding
ENSG00000172889	259.123492459271	1.47728108827999	0.317162316652997	4.65780772403762	3.19594492152784e-06	4.44987303828029e-05	EGFL7	protein_coding
ENSG00000101230	13.4861004996861	1.61809477806527	0.348015099620577	4.64949589781995	3.3274730092526e-06	4.61618941610288e-05	ISM1	protein_coding
ENSG00000143333	102.917328118216	3.42663412928562	0.739769409934806	4.63203003972224	3.62097598146471e-06	4.99066914099981e-05	RGS16	protein_coding
ENSG00000165731	15.0059210549755	2.27170619615383	0.491331458054563	4.62357164173589	3.77188385598773e-06	5.15322255499021e-05	RET	protein_coding
ENSG00000121900	39.1574553446534	1.2556775479501	0.272809973774505	4.60275528264961	4.16938028767953e-06	5.64583576953451e-05	TMEM54	protein_coding
ENSG00000158813	89.3154117079044	1.32721575333814	0.288945625072338	4.59330627693661	4.36278019991823e-06	5.88167404729716e-05	EDA	protein_coding
ENSG00000232389	35.5301455458098	1.44945506435736	0.315794824703531	4.58986326238283	4.43536468447626e-06	5.97426037852626e-05	AL583856.1	processed_pseudogene
ENSG00000051108	346.663869682527	1.16904718673332	0.25530348019692	4.57904916075416	4.67094416459801e-06	6.24754106634947e-05	HERPUD1	protein_coding
ENSG00000115112	48.8137882022683	2.3617402046178	0.515969132240245	4.5772897195682	4.71038888937157e-06	6.2857566374443e-05	TFCP2L1	protein_coding
ENSG00000118985	343.195282441973	1.37940229179361	0.301362147139323	4.57722479378239	4.7118505406274e-06	6.2857566374443e-05	ELL2	protein_coding
ENSG00000135269	252.336817745343	1.0244688165529	0.224428085330884	4.56479773929577	4.99976145951966e-06	6.6121412796831e-05	TES	protein_coding
ENSG00000123983	1332.70684830493	1.01079312747344	0.221644903505521	4.56041673635082	5.10522025698255e-06	6.73413350204912e-05	ACSL3	protein_coding
ENSG00000140743	232.677623186844	1.10441032015443	0.243392255934682	4.53757378562948	5.69051230444841e-06	7.39766599578294e-05	CDR2	protein_coding
ENSG00000033867	580.503310029511	1.46874309908073	0.323739446112367	4.53680611590021	5.71125673250578e-06	7.41832565221311e-05	SLC4A7	protein_coding
ENSG00000119888	157.348852304087	3.05989569887777	0.675396732569468	4.53051599352096	5.88397999733565e-06	7.62971044947136e-05	EPCAM	protein_coding
ENSG00000128805	28.0731122586518	1.47034789858808	0.324625797649383	4.52936245127431	5.91619341395657e-06	7.66498007733628e-05	ARHGAP22	protein_coding
ENSG00000170745	35.2337344855769	1.35639405694442	0.299563544736436	4.52790094381416	5.95724940727054e-06	7.70511243133266e-05	KCNS3	protein_coding
ENSG00000221955	22.7991306329978	1.70318440336495	0.37768255722575	4.50956595897785	6.49603955682136e-06	8.31899021507041e-05	SLC12A8	protein_coding
ENSG00000078269	155.649835600271	1.32084285823355	0.29304479886971	4.50730694872632	6.56556205819573e-06	8.39250106569367e-05	SYNJ2	protein_coding
ENSG00000131389	695.290763597132	1.51313921656091	0.335943601795295	4.50414655458429	6.6640207616571e-06	8.51124055173047e-05	SLC6A6	protein_coding
ENSG00000139044	158.369847527334	1.23636890838278	0.274602923896606	4.50238799659795	6.7194167821627e-06	8.56767671106783e-05	B4GALNT3	protein_coding
ENSG00000214049	19.4118144027096	3.3698038666819	0.74947098698589	4.49624325050135	6.9164606461291e-06	8.77500832846653e-05	UCA1	lincRNA
ENSG00000175538	19.336358598199	1.77045649291431	0.39395583152617	4.49404819331048	6.9881802146014e-06	8.85130895781493e-05	KCNE3	protein_coding
ENSG00000107485	79.0526906491051	1.53165010721805	0.342335877762743	4.47411506275005	7.67284179915041e-06	9.60707661141781e-05	GATA3	protein_coding
ENSG00000005001	10.4162240745342	2.95463447540611	0.660615925014704	4.47254503490867	7.72941150714784e-06	9.65418652951602e-05	PRSS22	protein_coding
ENSG00000134762	69.6084922557383	1.11436627274957	0.249276744540848	4.47039805017578	7.8074153726734e-06	9.74365438509641e-05	DSC3	protein_coding
ENSG00000162105	171.35052502628	1.26094729415343	0.28315145402826	4.45326088287571	8.4575887749196e-06	0.000104611340769394	SHANK2	protein_coding
ENSG00000057657	31.6516162630222	2.29978588348239	0.517335357587726	4.44544500922191	8.77101154392796e-06	0.000108138084260944	PRDM1	protein_coding
ENSG00000116016	132.388386919879	2.910436660912	0.655605440999031	4.4393113279795	9.02471897972393e-06	0.000110552807501618	EPAS1	protein_coding
ENSG00000099337	29.141661437313	2.55537176368236	0.576844889631255	4.42991141919601	9.42718025907882e-06	0.000114930408134607	KCNK6	protein_coding
ENSG00000070669	33.4164603870604	2.17490133218031	0.49229215253385	4.41790778298212	9.9660922297286e-06	0.000120634693593104	ASNS	protein_coding
ENSG00000183801	17.2676097297201	1.36281257956223	0.309095206311672	4.40903822425525	1.03830699720785e-05	0.000125186414616038	OLFML1	protein_coding
ENSG00000224773	33.7798497931883	1.2260904717776	0.278540473149037	4.40183955285221	1.07336922569341e-05	0.000129006829578623	HSPA8P7	processed_pseudogene
ENSG00000107719	174.070511591076	1.18083704294491	0.268949137674981	4.39055894788524	1.13059659294044e-05	0.000134719880848585	PALD1	protein_coding
ENSG00000168505	32.9714212743744	3.05404769362595	0.702073539971683	4.35003958951241	1.36112955819532e-05	0.000158846936531985	GBX2	protein_coding
ENSG00000279095	28.5048484417965	1.0490803000176	0.241298104377557	4.34765247213096	1.37602408753079e-05	0.000160340367760447	AC243964.3	TEC
ENSG00000136010	119.353813394592	2.80156847423956	0.646995212446072	4.33012241875449	1.49026471126153e-05	0.000172338630149518	ALDH1L2	protein_coding
ENSG00000237999	34.7156290117429	1.05489955855797	0.24381796586916	4.32658665983648	1.51437755911775e-05	0.000174598824462987	ACTG1P19	processed_pseudogene
ENSG00000166073	80.9014430240474	1.18634975845236	0.275652106953683	4.30379354456269	1.6789813353996e-05	0.000191697286449508	GPR176	protein_coding
ENSG00000247095	17.8358848189745	1.27837513847833	0.297226699704396	4.30101044001001	1.70021048805265e-05	0.000193398943015988	MIR210HG	lincRNA
ENSG00000100889	207.669549922285	1.96863485230105	0.458505703253281	4.29358858206734	1.75808123828994e-05	0.000199536347223286	PCK2	protein_coding
ENSG00000173334	249.924402632272	1.10530393713392	0.257649163845187	4.28995740035882	1.78707393942096e-05	0.000201927467744772	TRIB1	protein_coding
ENSG00000134138	526.097946392282	1.33471090738797	0.31179338683616	4.28075438331646	1.86260841629164e-05	0.000209533167536914	MEIS2	protein_coding
ENSG00000060138	2158.40822153097	1.33486311135059	0.312014405166663	4.27820988148792	1.88402338196219e-05	0.000211475399878399	YBX3	protein_coding
ENSG00000212802	31.9531008821713	1.05039519533271	0.24645457815702	4.26202346569309	2.02584164437029e-05	0.000223779386265411	RPL15P3	processed_pseudogene
ENSG00000073008	203.034388207473	1.01730162586093	0.239235883772067	4.25229530712947	2.11590588823876e-05	0.000232218013060978	PVR	protein_coding
ENSG00000113739	1586.78214769884	2.45198061671274	0.576782664082235	4.25113438631912	2.12690493921975e-05	0.000232756783899725	STC2	protein_coding
ENSG00000130477	43.1087625385045	1.86730572541236	0.442435862108886	4.22051168391228	2.43748422699472e-05	0.000262055266260867	UNC13A	protein_coding
ENSG00000176842	23.9027650322612	1.55891933973981	0.370300419506564	4.20987732559719	2.55509385173979e-05	0.000273545341774495	IRX5	protein_coding
ENSG00000169991	480.306496410708	1.35748078140476	0.322591345400948	4.20805083818214	2.57582923944256e-05	0.000275187123777763	IFFO2	protein_coding
ENSG00000048052	212.921558347234	1.76149018676027	0.420089979512362	4.19312593174681	2.75136601950253e-05	0.000291092620803839	HDAC9	protein_coding
ENSG00000178464	63.0920103508856	1.17533635309815	0.28170885291697	4.1721669053992	3.0171648820192e-05	0.000316150902784849	RPL10P16	processed_pseudogene
ENSG00000171517	36.3006129491903	2.59560028412521	0.622500726483934	4.16963414450281	3.05088999902458e-05	0.000318810706118167	LPAR3	protein_coding
ENSG00000228672	51.2303109636985	1.0609133575329	0.254665980971002	4.16590136416259	3.10124776992273e-05	0.000323630552263336	PROB1	protein_coding
ENSG00000235750	34.2051542559615	2.15473993999235	0.517301657314365	4.16534513185004	3.10881900764207e-05	0.000324021901017494	KIAA0040	protein_coding
ENSG00000122884	795.358883096563	1.43203060468852	0.344152872582844	4.16103051513482	3.16814745130971e-05	0.000328753391351535	P4HA1	protein_coding
ENSG00000180730	214.369793250542	2.53406985036237	0.612158706888158	4.13956351816678	3.47967248322605e-05	0.00035560743351957	SHISA2	protein_coding
ENSG00000148848	254.971105312079	2.15457732162492	0.520945028243936	4.13590149595596	3.53563843386703e-05	0.000360112194383472	ADAM12	protein_coding
ENSG00000166342	45.4749231479847	2.13717700039697	0.517940424971878	4.12629888951613	3.68648089715593e-05	0.000373237880501456	NETO1	protein_coding
ENSG00000104611	57.4359218766652	1.79689606691242	0.436096072118549	4.12041332585989	3.78193322400788e-05	0.000380948094529667	SH2D4A	protein_coding
ENSG00000125148	965.105374537992	1.3490059600626	0.328687974713312	4.10421452515636	4.05690882338934e-05	0.000403526493766924	MT2A	protein_coding
ENSG00000184216	514.779892850424	1.63032633053442	0.398407407113774	4.09210848348723	4.27468576674635e-05	0.000420536653809641	IRAK1	protein_coding
ENSG00000095383	29.453508078649	1.0605638990265	0.259443074606634	4.08784817492055	4.35392933336522e-05	0.000427507203908076	TBC1D2	protein_coding
ENSG00000185668	105.126558317128	2.41198663072768	0.592384124697977	4.0716598068144	4.6679320329384e-05	0.000454543598213772	POU3F1	protein_coding
ENSG00000167281	31.3203965475847	1.12934814137007	0.27826757060535	4.05849714687651	4.93895368091091e-05	0.000477890657428898	RBFOX3	protein_coding
ENSG00000144583	150.650316361161	3.03528863753194	0.749975435728507	4.04718407154701	5.18374767940834e-05	0.000497796071123083	MARCH4	protein_coding
ENSG00000148926	402.643032466796	2.26666135193113	0.561689611079093	4.03543399632498	5.45014599073536e-05	0.000517526906250697	ADM	protein_coding
ENSG00000205213	803.015085322019	1.21197145125587	0.300476154422678	4.03350293664566	5.49514936593176e-05	0.000520829779952665	LGR4	protein_coding
ENSG00000147509	60.5967384972339	1.4629935964956	0.36434100763694	4.01545136514923	5.93321335989922e-05	0.000556826064126085	RGS20	protein_coding
ENSG00000182256	19.5504110862554	1.22846690426509	0.306130062908478	4.01289207794124	5.99793397115684e-05	0.000562209776523886	GABRG3	protein_coding
ENSG00000160588	20.3116489612521	1.10462487235078	0.276017400513835	4.00201172206681	6.2806186248521e-05	0.000584163063189653	MPZL3	protein_coding
ENSG00000186297	20.7293255106695	1.41921951165159	0.355550629879139	3.99161017415163	6.56261870969631e-05	0.000606952902806032	GABRA5	protein_coding
ENSG00000135363	24.2752985914801	1.71227342053894	0.429942154069713	3.98256696704669	6.81749062276721e-05	0.000627110689776565	LMO2	protein_coding
ENSG00000108846	16.4942188004228	3.91560331443423	0.984543072798375	3.97707669945295	6.97676666849833e-05	0.000640220941344553	ABCC3	protein_coding
ENSG00000136810	1231.32240652256	1.12601025685673	0.283181192603043	3.97628898482373	6.99990549208386e-05	0.000641574071720492	TXN	protein_coding
ENSG00000164220	191.808705240699	2.6437613238331	0.665492189461334	3.97264064958151	7.10802400770074e-05	0.000650703419339694	F2RL2	protein_coding
ENSG00000138316	15.4659842410897	1.80849957175591	0.455317924889819	3.97194898969449	7.1286987009276e-05	0.000651410712450994	ADAMTS14	protein_coding
ENSG00000151702	100.993978862648	3.89117554398342	0.979697764190428	3.97181221210491	7.13279390792101e-05	0.000651410712450994	FLI1	protein_coding
ENSG00000221866	94.9507539366477	1.68401638485749	0.424743086199325	3.96478822039544	7.34611378317989e-05	0.000668441045159959	PLXNA4	protein_coding
ENSG00000170684	13.314908487499	1.19874685427516	0.302848728973589	3.95823637212524	7.55052173177918e-05	0.000682224445835934	ZNF296	protein_coding
ENSG00000115419	686.406875956502	1.08053179439479	0.27335095350218	3.95291028090807	7.72063914545067e-05	0.00069431253679794	GLS	protein_coding
ENSG00000183114	10.1248309294427	1.57716238237282	0.399020368937333	3.95258614634913	7.7311082491237e-05	0.000694624240811027	FAM43B	protein_coding
ENSG00000230002	21.748866454383	1.33375902459777	0.337445088670792	3.95252166760373	7.73319242451837e-05	0.000694624240811027	ALMS1-IT1	sense_intronic
ENSG00000227507	13.5159077919934	1.94514301085076	0.493109740835942	3.94464527825645	7.99181912258698e-05	0.000714914749830952	LTB	protein_coding
ENSG00000118596	66.2116542547538	1.43127158028839	0.363582879929859	3.93657583812666	8.2652508177698e-05	0.000736788072898336	SLC16A7	protein_coding
ENSG00000157734	27.6717830905127	1.38165578569365	0.351202885917292	3.93406729015042	8.35203844728458e-05	0.000743657331287633	SNX22	protein_coding
ENSG00000152953	43.9340806386012	1.1963797638828	0.304290998151767	3.9316962090548	8.43486130501291e-05	0.000750157996690154	STK32B	protein_coding
ENSG00000272512	20.2192184698678	1.68388927610455	0.428729630177033	3.92762514550075	8.57887837687324e-05	0.000761194965906199	AL645608.8	lincRNA
ENSG00000102755	90.1214444817516	3.20194112302552	0.817358904789024	3.91742367308277	8.95003705952897e-05	0.000791829667627771	FLT1	protein_coding
ENSG00000254013	15.7970740670659	1.56407384940348	0.400450386479959	3.90578683954337	9.39192765569419e-05	0.000827572276658517	MAP2K1P1	processed_pseudogene
ENSG00000263606	11.3756600725204	1.49876682233078	0.384406997756152	3.89890618817902	9.66281996108749e-05	0.000848507705715713	AP000919.1	transcribed_processed_pseudogene
ENSG00000077238	230.38243246394	1.82693542746495	0.468952208545895	3.89578168984388	9.78825258236773e-05	0.000858535889152254	IL4R	protein_coding
ENSG00000196526	483.413605386675	1.09596581945259	0.281675380515741	3.89088253806882	9.9880278113613e-05	0.000870248090494835	AFAP1	protein_coding
ENSG00000173559	470.033399783761	2.16010071778311	0.555425888055149	3.8890890112213	0.00010062121127687	0.000876023392938944	NABP1	protein_coding
ENSG00000121297	57.3555760599843	1.62390514283935	0.418576641739173	3.8795885410425	0.00010463330942667	0.000907336378057251	TSHZ3	protein_coding
ENSG00000163710	49.9302925787106	1.23584115108804	0.319369283234108	3.86963059995386	0.000109000380246544	0.000936704785390199	PCOLCE2	protein_coding
ENSG00000249850	21.386003913724	1.3963889564802	0.361413276875163	3.86369025663252	0.000111686828407269	0.000954959861683626	KRT18P31	processed_pseudogene
ENSG00000107438	491.941748642071	1.17066794060669	0.303140717905289	3.86179708452247	0.000112556034918326	0.00096077982235141	PDLIM1	protein_coding
ENSG00000134317	43.9886658577155	1.40687130504502	0.364809256090459	3.85645726241157	0.000115042200263285	0.000979813458286961	GRHL1	protein_coding
ENSG00000109861	887.469844870748	1.4430213948287	0.375229749361871	3.84570092665293	0.000120208312694115	0.00101565736432869	CTSC	protein_coding
ENSG00000184489	137.354537059917	1.15685338263891	0.301237248403472	3.84033976133471	0.000122864147664388	0.0010331942186431	PTP4A3	protein_coding
ENSG00000225580	13.4083691715732	1.4564233059355	0.380068455976897	3.832002585408	0.000127104403288012	0.00106358627119164	AL358942.1	processed_pseudogene
ENSG00000142627	1305.38443805189	1.29312583900082	0.338367468809711	3.82166123578517	0.000132555701991715	0.00110136498480942	EPHA2	protein_coding
ENSG00000119630	55.0620196687038	1.80328000082252	0.472913761594888	3.81312650902992	0.000137219828027631	0.00113028918690001	PGF	protein_coding
ENSG00000197467	96.8591330073442	3.42102628418329	0.900839885999738	3.79759637350725	0.000146105978239391	0.0011944749707614	COL13A1	protein_coding
ENSG00000099194	8779.18171329998	1.03330111228763	0.272622398371124	3.79022823678995	0.000150508923913577	0.00122849996198119	SCD	protein_coding
ENSG00000013588	25.0555912284015	3.27497432641187	0.864269426753085	3.78929790298772	0.000151073658461554	0.00123245148909298	GPRC5A	protein_coding
ENSG00000130720	12.4301766124547	2.71722855699173	0.718252203928205	3.7831120352028	0.000154879657264998	0.00125879861789861	FIBCD1	protein_coding
ENSG00000125878	15.256811333748	2.3830433267374	0.631597533809153	3.77304089894923	0.000161269838710307	0.00130535408157064	TCF15	protein_coding
ENSG00000259498	31.1772572127036	1.15883017033073	0.307246537398157	3.77166226231222	0.000162163652170402	0.00131033716404921	TPM1-AS	antisense
ENSG00000075426	718.441655744845	1.71567544369051	0.455194819097669	3.76910143022165	0.000163836303759587	0.00132245481091688	FOSL2	protein_coding
ENSG00000127824	26.0353381983539	3.04554618470858	0.809898294926555	3.76040572475186	0.000169637997855261	0.00136066406674251	TUBA4A	protein_coding
ENSG00000183010	356.82193451071	1.22894982950933	0.328315817465837	3.743194095841	0.000181695768170815	0.0014429947552184	PYCR1	protein_coding
ENSG00000162878	812.120489076621	2.15630499841026	0.576451261016763	3.74065449107857	0.000183541687020423	0.00145463209495501	PKDCC	protein_coding
ENSG00000126562	31.6323969186913	1.67694946819206	0.448561742892058	3.73850310412139	0.000185119207612884	0.00146561493836653	WNK4	protein_coding
ENSG00000127399	35.6126207188098	1.28621300087418	0.34439307116927	3.73472380413253	0.000187921311132472	0.00148472403338152	LRRC61	protein_coding
ENSG00000082482	16.4098349385879	2.26493608486858	0.606708948296104	3.73315094697298	0.000189099189598822	0.00149171744612321	KCNK2	protein_coding
ENSG00000103067	40.6438984570351	2.23373555862602	0.598657740122177	3.73123975340259	0.000190539779640694	0.00150075844984386	ESRP2	protein_coding
ENSG00000196839	132.868332177529	1.6257323113115	0.436058057526338	3.72824738185993	0.000192816057143101	0.00151322991868775	ADA	protein_coding
ENSG00000041982	2178.10837854253	2.1862824006141	0.58756118710844	3.72094421582446	0.000198479282373989	0.00154971974919997	TNC	protein_coding
ENSG00000161544	47.0977106319038	2.94227829668372	0.791778758675123	3.71603590579648	0.000202372836232737	0.00157689904196029	CYGB	protein_coding
ENSG00000153976	51.91304221934	2.63336274383622	0.709786822646221	3.71007556045988	0.000207197397670047	0.00160549103678646	HS3ST3A1	protein_coding
ENSG00000132698	31.8875632287589	2.33613804750358	0.633616401803849	3.68699112089397	0.000226921271482806	0.00173817281760404	RAB25	protein_coding
ENSG00000052802	1478.15786507926	1.19336905774066	0.324089863549749	3.68221654534244	0.000231214883104922	0.00176304867256401	MSMO1	protein_coding
ENSG00000116329	83.2672759102912	2.84290185376189	0.774211719002218	3.67199537799007	0.000240664036067568	0.00182546412526651	OPRD1	protein_coding
ENSG00000164620	28.6214794223495	1.31764997777123	0.360540923346563	3.65464748229056	0.000257535588623345	0.0019337937519026	RELL2	protein_coding
ENSG00000188766	93.1003498162608	1.46805349412087	0.401845489271051	3.65327851952232	0.000258913123298749	0.00194222955298885	SPRED3	protein_coding
ENSG00000136040	224.278623308503	1.71424566907297	0.46946635380793	3.65147716160786	0.000260736289074077	0.00195303105701347	PLXNC1	protein_coding
ENSG00000229644	107.92454373318	1.57063699907476	0.430274542957063	3.65031356091986	0.0002619203682329	0.0019590208363721	NAMPTP1	processed_pseudogene
ENSG00000059804	4179.03134599555	1.49701794022608	0.410258153686185	3.64896572261956	0.000263298229032905	0.0019683634843301	SLC2A3	protein_coding
ENSG00000196139	9.17730058704594	2.02754549105216	0.558055676031184	3.63323155401229	0.000279893626662781	0.0020792436841279	AKR1C3	protein_coding
ENSG00000142910	34.5540838509269	3.22442600660571	0.889944970093416	3.62317459501709	0.000291009245753653	0.00214821310916555	TINAGL1	protein_coding
ENSG00000122691	334.672034632247	2.91407738186368	0.804607241143058	3.62173894647507	0.000292629341308827	0.00215913000479215	TWIST1	protein_coding
ENSG00000181649	185.625446467037	3.01619736232941	0.83326141430985	3.61974922939108	0.000294888662722052	0.00217475054302689	PHLDA2	protein_coding
